order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
6637,3749,31,1,959.0,5,911.05
6638,3749,18,1,1129.0,10,1016.1
6639,3750,21,1,1429.0,20,1143.2
6640,3750,39,1,739.0,10,665.1
6641,3750,48,1,769.0,0,769.0
6642,3751,44,2,2559.0,5,4862.1
6643,3752,6,1,2589.0,0,2589.0
6644,3752,26,1,1159.0,10,1043.1
6645,3752,19,1,339.0,0,339.0
6646,3752,8,1,2629.0,0,2629.0
6647,3753,16,1,1049.0,5,996.55
6648,3754,26,2,1159.0,10,2086.2
6649,3755,25,1,2249.0,10,2024.1
6650,3755,50,1,909.0,0,909.0
6651,3755,1,1,2449.0,5,2326.55
6652,3756,24,1,1159.0,0,1159.0
6653,3756,34,1,1229.0,10,1106.1
6654,3757,33,1,1149.0,0,1149.0
6655,3758,3,1,1099.0,10,989.1
6656,3759,40,1,529.0,5,502.55
6657,3759,37,1,929.0,0,929.0
6658,3760,29,1,2439.0,5,2317.05
6659,3760,48,1,769.0,0,769.0
6660,3761,45,1,2579.0,10,2321.1
6661,3761,34,1,1229.0,15,1044.65
6662,3761,24,1,1159.0,20,927.2
6663,3762,40,1,529.0,10,476.1
6664,3762,36,1,489.0,10,440.1
6665,3763,37,1,929.0,0,929.0
6666,3764,45,1,2579.0,0,2579.0
6667,3764,13,1,449.0,15,381.65
6668,3764,42,1,1809.0,5,1718.55
6669,3765,17,1,1929.0,0,1929.0
6670,3766,22,1,699.0,0,699.0
6671,3767,31,1,959.0,15,815.15
6672,3768,49,1,659.0,5,626.05
6673,3768,19,1,339.0,10,305.1
6674,3769,12,1,1629.0,0,1629.0
6675,3769,38,1,909.0,5,863.55
6676,3770,44,1,2559.0,5,2431.05
6677,3771,12,1,1629.0,5,1547.55
6678,3772,12,1,1629.0,0,1629.0
6679,3773,40,1,529.0,20,423.2
6680,3773,30,1,599.0,5,569.05
6681,3773,38,1,909.0,15,772.65
6682,3774,29,1,2439.0,10,2195.1
6683,3775,40,2,529.0,10,952.2
6684,3775,9,1,739.0,5,702.05
6685,3776,45,1,2579.0,0,2579.0
6686,3777,5,1,1309.0,0,1309.0
6687,3777,45,1,2579.0,0,2579.0
6688,3777,38,1,909.0,0,909.0
6689,3778,34,1,1229.0,10,1106.1
6690,3778,19,1,339.0,5,322.05
6691,3779,27,1,2319.0,0,2319.0
6692,3780,9,1,739.0,10,665.1
6693,3781,2,1,759.0,0,759.0
6694,3781,43,3,1379.0,0,4137.0
6695,3781,27,1,2319.0,0,2319.0
6696,3782,46,2,1669.0,0,3338.0
6697,3783,29,1,2439.0,10,2195.1
6698,3783,44,1,2559.0,15,2175.15
6699,3783,12,1,1629.0,10,1466.1
6700,3784,11,1,949.0,0,949.0
6701,3785,7,1,919.0,0,919.0
6702,3786,35,1,389.0,10,350.1
6703,3787,26,2,1159.0,0,2318.0
6704,3787,27,1,2319.0,10,2087.1
6705,3788,33,1,1149.0,0,1149.0
6706,3788,26,1,1159.0,0,1159.0
6707,3788,25,1,2249.0,10,2024.1
6708,3789,41,1,1199.0,5,1139.05
6709,3789,36,1,489.0,0,489.0
6710,3789,44,1,2559.0,0,2559.0
6711,3790,28,1,909.0,0,909.0
6712,3790,38,1,909.0,15,772.65
6713,3791,34,1,1229.0,10,1106.1
6714,3792,45,1,2579.0,20,2063.2
6715,3792,35,1,389.0,0,389.0
6716,3793,43,1,1379.0,0,1379.0
6717,3793,15,1,1289.0,5,1224.55
6718,3793,44,1,2559.0,5,2431.05
6719,3794,11,1,949.0,0,949.0
6720,3795,25,1,2249.0,0,2249.0
6721,3795,34,1,1229.0,0,1229.0
6722,3795,28,1,909.0,15,772.65
6723,3795,19,1,339.0,5,322.05
6724,3796,43,1,1379.0,10,1241.1
6725,3797,25,1,2249.0,20,1799.2
6726,3798,31,1,959.0,0,959.0
6727,3799,48,1,769.0,10,692.1
6728,3799,1,1,2449.0,0,2449.0
6729,3799,27,2,2319.0,0,4638.0
6730,3799,12,1,1629.0,5,1547.55
6731,3800,22,1,699.0,15,594.15
6732,3801,29,1,2439.0,5,2317.05
6733,3802,34,1,1229.0,10,1106.1
6734,3802,23,1,1919.0,5,1823.05
6735,3803,41,3,1199.0,0,3597.0
6736,3803,43,1,1379.0,0,1379.0
6737,3803,9,1,739.0,15,628.15
6738,3804,17,1,1929.0,0,1929.0
6739,3805,27,1,2319.0,10,2087.1
6740,3805,34,2,1229.0,10,2212.2
6741,3805,39,1,739.0,0,739.0
6742,3806,7,1,919.0,0,919.0
6743,3807,19,1,339.0,0,339.0
6744,3808,22,1,699.0,0,699.0
6745,3809,43,1,1379.0,15,1172.15
6746,3810,15,1,1289.0,10,1160.1
6747,3810,14,1,1879.0,5,1785.05
6748,3810,12,1,1629.0,0,1629.0
6749,3811,35,1,389.0,15,330.65
6750,3811,30,2,599.0,0,1198.0
6751,3812,16,1,1049.0,10,944.1
6752,3813,18,1,1129.0,0,1129.0
6753,3813,11,1,949.0,0,949.0
6754,3814,14,1,1879.0,0,1879.0
6755,3814,4,2,2979.0,10,5362.2
6756,3814,6,3,2589.0,0,7767.0
6757,3815,16,1,1049.0,15,891.65
6758,3815,47,1,619.0,5,588.05
6759,3816,28,1,909.0,5,863.55
6760,3816,36,3,489.0,0,1467.0
6761,3817,8,1,2629.0,0,2629.0
6762,3818,13,1,449.0,0,449.0
6763,3819,32,1,499.0,0,499.0
6764,3820,24,1,1159.0,10,1043.1
6765,3820,39,1,739.0,0,739.0
6766,3820,28,1,909.0,10,818.1
6767,3821,22,1,699.0,20,559.2
6768,3821,40,2,529.0,0,1058.0
6769,3821,37,1,929.0,0,929.0
6770,3821,24,1,1159.0,15,985.15
6771,3822,46,1,1669.0,5,1585.55
6772,3823,19,1,339.0,0,339.0
6773,3823,5,1,1309.0,0,1309.0
6774,3823,36,1,489.0,0,489.0
6775,3824,24,1,1159.0,15,985.15
6776,3824,10,2,989.0,10,1780.2
6777,3824,4,1,2979.0,5,2830.05
6778,3824,30,1,599.0,5,569.05
6779,3825,5,1,1309.0,5,1243.55
6780,3826,32,1,499.0,0,499.0
6781,3827,3,1,1099.0,0,1099.0
6782,3827,43,1,1379.0,5,1310.05
6783,3828,50,2,909.0,5,1727.1
6784,3829,44,1,2559.0,0,2559.0
6785,3829,16,1,1049.0,15,891.65
6786,3830,19,3,339.0,0,1017.0
6787,3830,1,1,2449.0,0,2449.0
6788,3830,48,1,769.0,10,692.1
6789,3830,45,2,2579.0,0,5158.0
6790,3831,46,1,1669.0,15,1418.65
6791,3831,6,1,2589.0,0,2589.0
6792,3831,36,1,489.0,10,440.1
6793,3832,37,1,929.0,0,929.0
6794,3833,17,1,1929.0,0,1929.0
6795,3834,6,1,2589.0,0,2589.0
6796,3834,36,1,489.0,0,489.0
6797,3834,39,2,739.0,20,1182.4
6798,3834,8,1,2629.0,20,2103.2
6799,3835,13,1,449.0,5,426.55
6800,3835,14,1,1879.0,10,1691.1
6801,3836,35,1,389.0,5,369.55
6802,3836,27,1,2319.0,0,2319.0
6803,3836,6,1,2589.0,0,2589.0
6804,3836,12,1,1629.0,10,1466.1
6805,3837,45,1,2579.0,0,2579.0
6806,3837,46,1,1669.0,0,1669.0
6807,3838,20,1,1729.0,5,1642.55
6808,3838,36,1,489.0,20,391.2
6809,3838,3,1,1099.0,0,1099.0
6810,3838,11,1,949.0,5,901.55
6811,3839,24,1,1159.0,0,1159.0
6812,3840,38,3,909.0,5,2590.65
6813,3840,3,1,1099.0,0,1099.0
6814,3841,47,1,619.0,0,619.0
6815,3841,45,1,2579.0,0,2579.0
6816,3841,14,1,1879.0,10,1691.1
6817,3841,7,1,919.0,15,781.15
6818,3842,46,1,1669.0,20,1335.2
6819,3842,45,3,2579.0,15,6576.45
6820,3843,36,1,489.0,0,489.0
6821,3843,37,1,929.0,0,929.0
6822,3844,2,1,759.0,10,683.1
6823,3844,8,1,2629.0,10,2366.1
6824,3844,16,1,1049.0,0,1049.0
6825,3845,24,1,1159.0,0,1159.0
6826,3846,50,3,909.0,0,2727.0
6827,3847,46,1,1669.0,5,1585.55
6828,3847,10,2,989.0,0,1978.0
6829,3847,23,1,1919.0,10,1727.1
6830,3847,42,1,1809.0,10,1628.1
6831,3848,43,1,1379.0,5,1310.05
6832,3848,32,1,499.0,0,499.0
6833,3848,42,1,1809.0,10,1628.1
6834,3849,29,1,2439.0,20,1951.2
6835,3850,25,1,2249.0,0,2249.0
6836,3850,50,3,909.0,0,2727.0
6837,3850,14,1,1879.0,5,1785.05
6838,3851,39,1,739.0,0,739.0
6839,3851,26,1,1159.0,5,1101.05
6840,3852,2,1,759.0,10,683.1
6841,3852,32,1,499.0,0,499.0
6842,3852,7,1,919.0,10,827.1
6843,3853,18,1,1129.0,0,1129.0
6844,3853,42,3,1809.0,0,5427.0
6845,3854,2,1,759.0,10,683.1
6846,3855,19,1,339.0,10,305.1
6847,3855,45,1,2579.0,5,2450.05
6848,3855,35,1,389.0,5,369.55
6849,3856,1,1,2449.0,10,2204.1
6850,3857,21,1,1429.0,10,1286.1
6851,3857,35,1,389.0,0,389.0
6852,3858,23,1,1919.0,5,1823.05
6853,3858,21,1,1429.0,0,1429.0
6854,3858,8,1,2629.0,5,2497.55
6855,3858,14,1,1879.0,0,1879.0
6856,3859,11,1,949.0,10,854.1
6857,3860,14,1,1879.0,10,1691.1
6858,3860,36,1,489.0,0,489.0
6859,3861,3,1,1099.0,10,989.1
6860,3861,17,1,1929.0,0,1929.0
6861,3862,18,1,1129.0,0,1129.0
6862,3862,34,1,1229.0,5,1167.55
6863,3863,6,1,2589.0,0,2589.0
6864,3863,9,1,739.0,0,739.0
6865,3864,29,1,2439.0,0,2439.0
6866,3864,31,1,959.0,0,959.0
6867,3865,8,1,2629.0,10,2366.1
6868,3865,48,1,769.0,0,769.0
6869,3866,46,1,1669.0,0,1669.0
6870,3867,27,1,2319.0,0,2319.0
6871,3867,35,1,389.0,0,389.0
6872,3868,5,1,1309.0,0,1309.0
6873,3869,22,1,699.0,0,699.0
6874,3870,12,1,1629.0,0,1629.0
6875,3870,48,1,769.0,20,615.2
6876,3871,50,2,909.0,20,1454.4
6877,3872,2,2,759.0,0,1518.0
6878,3872,13,1,449.0,10,404.1
6879,3873,22,1,699.0,10,629.1
6880,3874,1,1,2449.0,0,2449.0
6881,3875,42,2,1809.0,0,3618.0
6882,3875,9,1,739.0,10,665.1
6883,3876,18,1,1129.0,10,1016.1
6884,3877,29,1,2439.0,10,2195.1
6885,3878,24,1,1159.0,15,985.15
6886,3878,43,1,1379.0,0,1379.0
6887,3878,4,1,2979.0,10,2681.1
6888,3879,17,1,1929.0,0,1929.0
6889,3880,3,1,1099.0,0,1099.0
6890,3880,35,1,389.0,0,389.0
6891,3881,41,1,1199.0,5,1139.05
6892,3881,17,1,1929.0,0,1929.0
6893,3882,12,1,1629.0,10,1466.1
6894,3883,46,1,1669.0,0,1669.0
6895,3884,40,1,529.0,0,529.0
6896,3884,48,1,769.0,5,730.55
6897,3885,49,1,659.0,10,593.1
6898,3886,33,1,1149.0,0,1149.0
6899,3887,46,1,1669.0,0,1669.0
6900,3887,5,1,1309.0,0,1309.0
6901,3887,42,1,1809.0,5,1718.55
6902,3887,29,1,2439.0,10,2195.1
6903,3888,8,1,2629.0,10,2366.1
6904,3889,18,1,1129.0,15,959.65
6905,3890,3,1,1099.0,0,1099.0
6906,3890,4,1,2979.0,5,2830.05
6907,3890,6,3,2589.0,15,6601.95
6908,3890,29,1,2439.0,0,2439.0
6909,3891,5,2,1309.0,10,2356.2
6910,3892,50,1,909.0,5,863.55
6911,3892,37,1,929.0,0,929.0
6912,3892,20,1,1729.0,15,1469.65
6913,3893,16,1,1049.0,0,1049.0
6914,3893,21,1,1429.0,0,1429.0
6915,3893,46,1,1669.0,20,1335.2
6916,3894,35,1,389.0,10,350.1
6917,3894,31,1,959.0,15,815.15
6918,3895,14,1,1879.0,0,1879.0
6919,3895,4,2,2979.0,0,5958.0
6920,3895,9,1,739.0,0,739.0
6921,3896,22,3,699.0,5,1992.15
6922,3897,34,1,1229.0,20,983.2
6923,3897,30,1,599.0,10,539.1
6924,3898,32,1,499.0,10,449.1
6925,3899,20,1,1729.0,0,1729.0
6926,3899,26,1,1159.0,0,1159.0
6927,3900,16,1,1049.0,10,944.1
6928,3900,4,1,2979.0,5,2830.05
6929,3901,32,1,499.0,20,399.2
6930,3901,14,1,1879.0,10,1691.1
6931,3902,47,1,619.0,20,495.2
6932,3902,43,1,1379.0,5,1310.05
6933,3902,31,1,959.0,10,863.1
6934,3903,36,1,489.0,15,415.65
6935,3904,7,1,919.0,0,919.0
6936,3904,11,1,949.0,5,901.55
6937,3905,26,1,1159.0,5,1101.05
6938,3906,47,1,619.0,5,588.05
6939,3906,2,1,759.0,0,759.0
6940,3906,10,1,989.0,10,890.1
6941,3907,42,2,1809.0,20,2894.4
6942,3908,43,1,1379.0,0,1379.0
6943,3908,34,1,1229.0,0,1229.0
6944,3909,31,1,959.0,0,959.0
6945,3910,34,1,1229.0,10,1106.1
6946,3911,38,1,909.0,0,909.0
6947,3912,46,1,1669.0,5,1585.55
6948,3912,3,3,1099.0,15,2802.45
6949,3913,44,1,2559.0,10,2303.1
6950,3914,27,1,2319.0,0,2319.0
6951,3914,44,1,2559.0,0,2559.0
6952,3915,18,1,1129.0,0,1129.0
6953,3915,22,1,699.0,0,699.0
6954,3916,6,1,2589.0,10,2330.1
6955,3917,18,1,1129.0,5,1072.55
6956,3917,32,1,499.0,0,499.0
6957,3917,31,1,959.0,15,815.15
6958,3918,49,1,659.0,0,659.0
6959,3919,15,3,1289.0,0,3867.0
6960,3920,17,1,1929.0,0,1929.0
6961,3920,23,1,1919.0,15,1631.15
6962,3921,46,1,1669.0,0,1669.0
6963,3921,49,3,659.0,20,1581.6
6964,3922,6,1,2589.0,0,2589.0
6965,3922,28,1,909.0,5,863.55
6966,3922,33,1,1149.0,0,1149.0
6967,3923,22,1,699.0,10,629.1
6968,3924,2,1,759.0,10,683.1
6969,3924,4,1,2979.0,0,2979.0
6970,3925,39,1,739.0,0,739.0
6971,3925,14,1,1879.0,5,1785.05
6972,3926,35,1,389.0,15,330.65
6973,3927,15,1,1289.0,5,1224.55
6974,3928,49,1,659.0,0,659.0
6975,3928,38,1,909.0,0,909.0
6976,3929,45,1,2579.0,0,2579.0
6977,3929,46,1,1669.0,10,1502.1
6978,3929,4,1,2979.0,0,2979.0
6979,3930,48,1,769.0,0,769.0
6980,3931,13,1,449.0,10,404.1
6981,3932,50,1,909.0,20,727.2
6982,3933,41,1,1199.0,15,1019.15
6983,3934,34,1,1229.0,10,1106.1
6984,3935,27,1,2319.0,10,2087.1
6985,3935,37,1,929.0,5,882.55
6986,3936,20,1,1729.0,0,1729.0
6987,3937,35,3,389.0,10,1050.3
6988,3938,2,1,759.0,0,759.0
6989,3939,39,1,739.0,5,702.05
6990,3939,28,1,909.0,0,909.0
6991,3940,36,1,489.0,10,440.1
6992,3940,14,1,1879.0,0,1879.0
6993,3940,41,1,1199.0,5,1139.05
6994,3941,44,1,2559.0,0,2559.0
6995,3942,33,1,1149.0,10,1034.1
6996,3942,24,2,1159.0,10,2086.2
6997,3943,44,1,2559.0,10,2303.1
6998,3944,28,1,909.0,15,772.65
6999,3945,42,1,1809.0,5,1718.55
7000,3946,20,1,1729.0,10,1556.1
7001,3947,47,1,619.0,5,588.05
7002,3948,10,1,989.0,0,989.0
7003,3948,31,1,959.0,0,959.0
7004,3949,44,1,2559.0,0,2559.0
7005,3949,29,1,2439.0,5,2317.05
7006,3950,22,1,699.0,0,699.0
7007,3950,39,1,739.0,5,702.05
7008,3950,19,1,339.0,0,339.0
7009,3950,1,1,2449.0,10,2204.1
7010,3951,24,1,1159.0,0,1159.0
7011,3952,4,1,2979.0,0,2979.0
7012,3953,30,1,599.0,15,509.15
7013,3954,11,1,949.0,0,949.0
7014,3955,46,1,1669.0,10,1502.1
7015,3956,29,1,2439.0,5,2317.05
7016,3956,18,1,1129.0,5,1072.55
7017,3957,7,1,919.0,0,919.0
7018,3957,38,1,909.0,5,863.55
7019,3958,47,1,619.0,0,619.0
7020,3959,27,1,2319.0,0,2319.0
7021,3959,20,1,1729.0,10,1556.1
7022,3960,24,1,1159.0,5,1101.05
7023,3961,4,1,2979.0,10,2681.1
7024,3962,27,1,2319.0,10,2087.1
7025,3962,19,3,339.0,10,915.3
7026,3962,50,1,909.0,5,863.55
7027,3963,16,1,1049.0,10,944.1
7028,3964,17,1,1929.0,20,1543.2
7029,3964,32,1,499.0,0,499.0
7030,3964,14,1,1879.0,0,1879.0
7031,3964,45,1,2579.0,5,2450.05
7032,3965,46,3,1669.0,0,5007.0
7033,3965,21,1,1429.0,15,1214.65
7034,3966,6,1,2589.0,5,2459.55
7035,3967,29,1,2439.0,0,2439.0
7036,3968,23,2,1919.0,10,3454.2
7037,3968,3,1,1099.0,5,1044.05
7038,3968,39,3,739.0,5,2106.15
7039,3969,10,1,989.0,0,989.0
7040,3969,16,1,1049.0,15,891.65
7041,3970,41,1,1199.0,0,1199.0
7042,3970,11,1,949.0,0,949.0
7043,3971,22,1,699.0,0,699.0
7044,3972,25,1,2249.0,0,2249.0
7045,3973,35,1,389.0,0,389.0
7046,3973,3,1,1099.0,15,934.15
7047,3974,20,1,1729.0,5,1642.55
7048,3975,18,1,1129.0,0,1129.0
7049,3975,30,1,599.0,15,509.15
7050,3976,6,1,2589.0,10,2330.1
7051,3976,12,1,1629.0,0,1629.0
7052,3976,8,1,2629.0,10,2366.1
7053,3977,27,1,2319.0,5,2203.05
7054,3977,46,1,1669.0,15,1418.65
7055,3978,3,1,1099.0,10,989.1
7056,3979,14,1,1879.0,10,1691.1
7057,3979,24,1,1159.0,0,1159.0
7058,3979,9,1,739.0,10,665.1
7059,3980,21,1,1429.0,10,1286.1
7060,3980,48,1,769.0,0,769.0
7061,3980,1,1,2449.0,5,2326.55
7062,3981,2,1,759.0,15,645.15
7063,3981,5,1,1309.0,10,1178.1
7064,3981,12,1,1629.0,15,1384.65
7065,3982,4,2,2979.0,0,5958.0
7066,3983,38,1,909.0,15,772.65
7067,3983,8,1,2629.0,5,2497.55
7068,3983,13,3,449.0,10,1212.3
7069,3984,43,1,1379.0,10,1241.1
7070,3985,33,1,1149.0,0,1149.0
7071,3986,42,1,1809.0,5,1718.55
7072,3986,20,1,1729.0,0,1729.0
7073,3987,36,1,489.0,15,415.65
7074,3988,7,1,919.0,5,873.05
7075,3989,9,1,739.0,0,739.0
7076,3990,9,1,739.0,0,739.0
7077,3991,14,2,1879.0,0,3758.0
7078,3991,31,1,959.0,15,815.15
7079,3991,44,1,2559.0,5,2431.05
7080,3992,35,3,389.0,0,1167.0
7081,3993,12,1,1629.0,10,1466.1
7082,3993,27,1,2319.0,10,2087.1
7083,3994,25,1,2249.0,20,1799.2
7084,3994,38,1,909.0,0,909.0
7085,3995,11,1,949.0,0,949.0
7086,3996,6,1,2589.0,15,2200.65
7087,3997,44,2,2559.0,5,4862.1
7088,3998,38,1,909.0,5,863.55
7089,3998,48,1,769.0,5,730.55
7090,3999,8,1,2629.0,5,2497.55
7091,3999,19,1,339.0,5,322.05
7092,3999,43,1,1379.0,10,1241.1
7093,3999,22,1,699.0,10,629.1
7094,4000,41,1,1199.0,5,1139.05
7095,4000,7,1,919.0,0,919.0
7096,4001,6,1,2589.0,0,2589.0
7097,4002,8,1,2629.0,0,2629.0
7098,4003,50,1,909.0,0,909.0
7099,4004,3,1,1099.0,15,934.15
7100,4005,17,1,1929.0,5,1832.55
7101,4005,3,1,1099.0,0,1099.0
7102,4005,50,1,909.0,0,909.0
7103,4006,2,1,759.0,10,683.1
7104,4007,22,1,699.0,10,629.1
7105,4008,30,1,599.0,0,599.0
7106,4008,17,1,1929.0,5,1832.55
7107,4008,22,1,699.0,0,699.0
7108,4009,10,1,989.0,5,939.55
7109,4010,43,2,1379.0,0,2758.0
7110,4011,29,1,2439.0,15,2073.15
7111,4012,41,1,1199.0,0,1199.0
7112,4012,35,1,389.0,0,389.0
7113,4013,23,1,1919.0,0,1919.0
7114,4013,13,1,449.0,15,381.65
7115,4013,3,1,1099.0,20,879.2
7116,4014,8,1,2629.0,10,2366.1
7117,4014,31,1,959.0,15,815.15
7118,4014,19,1,339.0,0,339.0
7119,4014,44,1,2559.0,15,2175.15
7120,4015,29,1,2439.0,20,1951.2
7121,4016,50,1,909.0,0,909.0
7122,4016,47,1,619.0,10,557.1
7123,4016,35,1,389.0,0,389.0
7124,4016,26,3,1159.0,5,3303.15
7125,4017,41,1,1199.0,5,1139.05
7126,4017,44,1,2559.0,0,2559.0
7127,4017,27,1,2319.0,0,2319.0
7128,4018,44,2,2559.0,0,5118.0
7129,4018,19,1,339.0,0,339.0
7130,4019,46,1,1669.0,0,1669.0
7131,4019,10,1,989.0,0,989.0
7132,4020,25,1,2249.0,10,2024.1
7133,4021,40,1,529.0,0,529.0
7134,4021,20,1,1729.0,0,1729.0
7135,4021,39,1,739.0,0,739.0
7136,4022,41,1,1199.0,0,1199.0
7137,4023,47,1,619.0,0,619.0
7138,4024,40,1,529.0,20,423.2
7139,4025,9,1,739.0,10,665.1
7140,4025,47,2,619.0,0,1238.0
7141,4026,17,1,1929.0,0,1929.0
7142,4026,48,1,769.0,0,769.0
7143,4027,2,1,759.0,5,721.05
7144,4027,35,1,389.0,0,389.0
7145,4027,32,1,499.0,15,424.15
7146,4028,31,1,959.0,10,863.1
7147,4028,38,1,909.0,0,909.0
7148,4029,8,1,2629.0,0,2629.0
7149,4030,37,1,929.0,15,789.65
7150,4031,3,1,1099.0,10,989.1
7151,4032,27,1,2319.0,0,2319.0
7152,4033,28,3,909.0,10,2454.3
7153,4033,14,1,1879.0,0,1879.0
7154,4034,23,1,1919.0,15,1631.15
7155,4035,34,1,1229.0,0,1229.0
7156,4035,35,1,389.0,10,350.1
7157,4036,48,1,769.0,0,769.0
7158,4037,30,1,599.0,10,539.1
7159,4037,34,1,1229.0,10,1106.1
7160,4038,22,1,699.0,0,699.0
7161,4039,17,1,1929.0,0,1929.0
7162,4040,3,1,1099.0,5,1044.05
7163,4041,33,1,1149.0,0,1149.0
7164,4042,5,1,1309.0,10,1178.1
7165,4043,39,1,739.0,0,739.0
7166,4043,13,1,449.0,10,404.1
7167,4043,7,1,919.0,0,919.0
7168,4044,19,2,339.0,15,576.3
7169,4044,46,1,1669.0,0,1669.0
7170,4045,1,1,2449.0,0,2449.0
7171,4045,25,1,2249.0,0,2249.0
7172,4045,6,1,2589.0,0,2589.0
7173,4046,18,2,1129.0,0,2258.0
7174,4046,14,1,1879.0,5,1785.05
7175,4047,24,1,1159.0,0,1159.0
7176,4047,15,1,1289.0,0,1289.0
7177,4048,28,1,909.0,10,818.1
7178,4049,48,1,769.0,10,692.1
7179,4049,14,1,1879.0,0,1879.0
7180,4050,48,1,769.0,5,730.55
7181,4050,46,1,1669.0,0,1669.0
7182,4051,33,1,1149.0,0,1149.0
7183,4052,9,1,739.0,0,739.0
7184,4052,8,1,2629.0,5,2497.55
7185,4053,15,1,1289.0,5,1224.55
7186,4054,14,1,1879.0,0,1879.0
7187,4054,8,1,2629.0,0,2629.0
7188,4055,29,1,2439.0,0,2439.0
7189,4056,47,2,619.0,15,1052.3
7190,4057,31,1,959.0,10,863.1
7191,4058,26,1,1159.0,0,1159.0
7192,4059,29,1,2439.0,20,1951.2
7193,4059,25,2,2249.0,0,4498.0
7194,4060,44,1,2559.0,5,2431.05
7195,4061,33,1,1149.0,15,976.65
7196,4061,27,1,2319.0,5,2203.05
7197,4062,9,1,739.0,0,739.0
7198,4063,20,1,1729.0,5,1642.55
7199,4063,47,1,619.0,20,495.2
7200,4063,50,1,909.0,0,909.0
7201,4063,24,1,1159.0,0,1159.0
7202,4064,3,1,1099.0,15,934.15
7203,4065,42,1,1809.0,15,1537.65
7204,4066,38,1,909.0,15,772.65
7205,4067,28,1,909.0,0,909.0
7206,4068,25,1,2249.0,5,2136.55
7207,4068,48,1,769.0,10,692.1
7208,4068,16,1,1049.0,5,996.55
7209,4069,15,2,1289.0,0,2578.0
7210,4069,25,1,2249.0,15,1911.65
7211,4070,38,1,909.0,10,818.1
7212,4070,23,1,1919.0,10,1727.1
7213,4070,24,1,1159.0,10,1043.1
7214,4071,40,1,529.0,0,529.0
7215,4072,13,1,449.0,0,449.0
7216,4072,45,1,2579.0,5,2450.05
7217,4073,32,1,499.0,5,474.05
7218,4073,31,1,959.0,0,959.0
7219,4073,24,1,1159.0,5,1101.05
7220,4074,32,1,499.0,0,499.0
7221,4075,36,3,489.0,5,1393.65
7222,4075,2,1,759.0,0,759.0
7223,4075,42,1,1809.0,0,1809.0
7224,4076,1,1,2449.0,10,2204.1
7225,4077,3,1,1099.0,0,1099.0
7226,4078,34,1,1229.0,0,1229.0
7227,4078,1,2,2449.0,10,4408.2
7228,4078,20,3,1729.0,0,5187.0
7229,4079,17,1,1929.0,20,1543.2
7230,4080,26,1,1159.0,10,1043.1
7231,4080,7,1,919.0,0,919.0
7232,4081,41,1,1199.0,5,1139.05
7233,4081,43,1,1379.0,20,1103.2
7234,4082,2,1,759.0,5,721.05
7235,4082,25,1,2249.0,15,1911.65
7236,4083,12,1,1629.0,20,1303.2
7237,4084,13,1,449.0,5,426.55
7238,4085,24,1,1159.0,10,1043.1
7239,4085,33,1,1149.0,5,1091.55
7240,4086,40,1,529.0,20,423.2
7241,4087,24,1,1159.0,15,985.15
7242,4088,32,1,499.0,0,499.0
7243,4088,30,1,599.0,0,599.0
7244,4089,30,1,599.0,10,539.1
7245,4090,27,1,2319.0,0,2319.0
7246,4090,1,1,2449.0,0,2449.0
7247,4090,38,1,909.0,5,863.55
7248,4091,22,3,699.0,5,1992.15
7249,4091,44,1,2559.0,0,2559.0
7250,4092,38,1,909.0,15,772.65
7251,4092,19,1,339.0,15,288.15
7252,4092,14,1,1879.0,20,1503.2
7253,4093,11,1,949.0,0,949.0
7254,4093,25,1,2249.0,0,2249.0
7255,4093,13,1,449.0,5,426.55
7256,4094,17,1,1929.0,5,1832.55
7257,4094,48,1,769.0,10,692.1
7258,4094,22,1,699.0,0,699.0
7259,4095,48,1,769.0,0,769.0
7260,4096,29,1,2439.0,5,2317.05
7261,4096,17,1,1929.0,10,1736.1
7262,4096,21,1,1429.0,0,1429.0
7263,4097,39,1,739.0,0,739.0
7264,4097,42,2,1809.0,10,3256.2
7265,4098,17,1,1929.0,15,1639.65
7266,4098,22,1,699.0,0,699.0
7267,4099,50,1,909.0,0,909.0
7268,4099,31,1,959.0,0,959.0
7269,4099,34,1,1229.0,0,1229.0
7270,4100,39,1,739.0,0,739.0
7271,4101,34,1,1229.0,15,1044.65
7272,4101,3,3,1099.0,10,2967.3
7273,4101,45,1,2579.0,0,2579.0
7274,4102,18,1,1129.0,0,1129.0
7275,4103,46,1,1669.0,0,1669.0
7276,4104,10,1,989.0,0,989.0
7277,4104,27,1,2319.0,0,2319.0
7278,4105,19,1,339.0,0,339.0
7279,4105,26,1,1159.0,0,1159.0
7280,4105,30,1,599.0,10,539.1
7281,4106,9,1,739.0,10,665.1
7282,4106,32,2,499.0,5,948.1
7283,4106,13,1,449.0,5,426.55
7284,4107,46,1,1669.0,5,1585.55
7285,4107,49,1,659.0,10,593.1
7286,4108,41,1,1199.0,0,1199.0
7287,4108,32,1,499.0,10,449.1
7288,4108,28,1,909.0,0,909.0
7289,4109,17,1,1929.0,15,1639.65
7290,4109,38,1,909.0,5,863.55
7291,4110,2,1,759.0,0,759.0
7292,4110,28,1,909.0,0,909.0
7293,4110,6,1,2589.0,0,2589.0
7294,4111,38,1,909.0,0,909.0
7295,4112,43,1,1379.0,10,1241.1
7296,4112,49,3,659.0,10,1779.3
